model:0	Q0^2=1.12	Q^2=10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb
9.549926E-03  1.723289E-01  9.817993E-02  2.074624E-01  1.337392E-01  3.545693E-02  2.258439E-02  0.000000E+00  9.914468E-01  3.513349E-02  3.555927E-02  3.594995E-02  2.291223E-02  0.000000E+00
9.638290E-03  1.731173E-01  9.861792E-02  2.081000E-01  1.340262E-01  3.530195E-02  2.248423E-02  0.000000E+00  9.887384E-01  3.498266E-02  3.540824E-02  3.579832E-02  2.281430E-02  0.000000E+00
9.727472E-03  1.739094E-01  9.905787E-02  2.087415E-01  1.343153E-01  3.514717E-02  2.238423E-02  0.000000E+00  9.860302E-01  3.483204E-02  3.525741E-02  3.564688E-02  2.271653E-02  0.000000E+00
9.817479E-03  1.747052E-01  9.949978E-02  2.093869E-01  1.346066E-01  3.499259E-02  2.228440E-02  0.000000E+00  9.833222E-01  3.468163E-02  3.510678E-02  3.549563E-02  2.261891E-02  0.000000E+00
9.908319E-03  1.755048E-01  9.994365E-02  2.100362E-01  1.349000E-01  3.483821E-02  2.218473E-02  0.000000E+00  9.806145E-01  3.453143E-02  3.495635E-02  3.534458E-02  2.252145E-02  0.000000E+00
1.000000E-02  1.763080E-01  1.003895E-01  2.106895E-01  1.351956E-01  3.468404E-02  2.208522E-02  0.000000E+00  9.779069E-01  3.438144E-02  3.480612E-02  3.519371E-02  2.242414E-02  0.000000E+00
1.198397E-02  1.928779E-01  1.095632E-01  2.243548E-01  1.414584E-01  3.169672E-02  2.016316E-02  0.000000E+00  9.247486E-01  3.147686E-02  3.189519E-02  3.226877E-02  2.054361E-02  0.000000E+00
1.396794E-02  2.081378E-01  1.179706E-01  2.372212E-01  1.474644E-01  2.923311E-02  1.858623E-02  0.000000E+00  8.798238E-01  2.908337E-02  2.949373E-02  2.985313E-02  1.899861E-02  0.000000E+00
1.595190E-02  2.223517E-01  1.257641E-01  2.494101E-01  1.532239E-01  2.714820E-02  1.725691E-02  0.000000E+00  8.409323E-01  2.705834E-02  2.745984E-02  2.780530E-02  1.769398E-02  0.000000E+00
1.793587E-02  2.357025E-01  1.330490E-01  2.610136E-01  1.587522E-01  2.534947E-02  1.611349E-02  0.000000E+00  8.066524E-01  2.531108E-02  2.570323E-02  2.603521E-02  1.656963E-02  0.000000E+00
1.991984E-02  2.483229E-01  1.399021E-01  2.721033E-01  1.640651E-01  2.377432E-02  1.511452E-02  0.000000E+00  7.760122E-01  2.378039E-02  2.416300E-02  2.448202E-02  1.558529E-02  0.000000E+00
2.190381E-02  2.603128E-01  1.463811E-01  2.827359E-01  1.691773E-01  2.237848E-02  1.423085E-02  0.000000E+00  7.483181E-01  2.242312E-02  2.279614E-02  2.310277E-02  1.471267E-02  0.000000E+00
2.388778E-02  2.717497E-01  1.525309E-01  2.929574E-01  1.741020E-01  2.112947E-02  1.344122E-02  0.000000E+00  7.230578E-01  2.120768E-02  2.157117E-02  2.186600E-02  1.393119E-02  0.000000E+00
2.587174E-02  2.826950E-01  1.583869E-01  3.028053E-01  1.788513E-01  2.000281E-02  1.272966E-02  0.000000E+00  6.998424E-01  2.011029E-02  2.046440E-02  2.074798E-02  1.322540E-02  0.000000E+00
2.785571E-02  2.931985E-01  1.639779E-01  3.123111E-01  1.834354E-01  1.897956E-02  1.208391E-02  0.000000E+00  6.783692E-01  1.911261E-02  1.945753E-02  1.973041E-02  1.258344E-02  0.000000E+00
2.983968E-02  3.033010E-01  1.693277E-01  3.215013E-01  1.878639E-01  1.804479E-02  1.149432E-02  0.000000E+00  6.583985E-01  1.820021E-02  1.853615E-02  1.879883E-02  1.199598E-02  0.000000E+00
3.182365E-02  3.130367E-01  1.744561E-01  3.303982E-01  1.921448E-01  1.718654E-02  1.095317E-02  0.000000E+00  6.397371E-01  1.736152E-02  1.768870E-02  1.794170E-02  1.145558E-02  0.000000E+00
3.380762E-02  3.224342E-01  1.793798E-01  3.390213E-01  1.962856E-01  1.639504E-02  1.045421E-02  0.000000E+00  6.222269E-01  1.658714E-02  1.690581E-02  1.714957E-02  1.095621E-02  0.000000E+00
3.579158E-02  3.315182E-01  1.841130E-01  3.473875E-01  2.002928E-01  1.566227E-02  9.992293E-03  0.000000E+00  6.057369E-01  1.586932E-02  1.617971E-02  1.641468E-02  1.049289E-02  0.000000E+00
3.777555E-02  3.403098E-01  1.886683E-01  3.555114E-01  2.041723E-01  1.498151E-02  9.563142E-03  0.000000E+00  5.901575E-01  1.520160E-02  1.550397E-02  1.573055E-02  1.006151E-02  0.000000E+00
3.975952E-02  3.488275E-01  1.930563E-01  3.634060E-01  2.079294E-01  1.434712E-02  9.163159E-03  0.000000E+00  5.753959E-01  1.457855E-02  1.487313E-02  1.509172E-02  9.658579E-03  0.000000E+00
4.174349E-02  3.570872E-01  1.972864E-01  3.710828E-01  2.115690E-01  1.375428E-02  8.789290E-03  0.000000E+00  5.613730E-01  1.399555E-02  1.428259E-02  1.449355E-02  9.281166E-03  0.000000E+00
4.372745E-02  3.651033E-01  2.013669E-01  3.785519E-01  2.150953E-01  1.319887E-02  8.438925E-03  0.000000E+00  5.480206E-01  1.344864E-02  1.372836E-02  1.393204E-02  8.926746E-03  0.000000E+00
4.571142E-02  3.728882E-01  2.053054E-01  3.858226E-01  2.185124E-01  1.267734E-02  8.109814E-03  0.000000E+00  5.352797E-01  1.293441E-02  1.320705E-02  1.340376E-02  8.593148E-03  0.000000E+00
4.769539E-02  3.804532E-01  2.091083E-01  3.929031E-01  2.218239E-01  1.218660E-02  7.800004E-03  0.000000E+00  5.230988E-01  1.244989E-02  1.271566E-02  1.290572E-02  8.278485E-03  0.000000E+00
4.967936E-02  3.878083E-01  2.127816E-01  3.998008E-01  2.250332E-01  1.172394E-02  7.507791E-03  0.000000E+00  5.114328E-01  1.199250E-02  1.225160E-02  1.243529E-02  7.981110E-03  0.000000E+00
5.166333E-02  3.949626E-01  2.163307E-01  4.065226E-01  2.281433E-01  1.128698E-02  7.231678E-03  0.000000E+00  5.002418E-01  1.155994E-02  1.181259E-02  1.199019E-02  7.699576E-03  0.000000E+00
5.364729E-02  4.019244E-01  2.197605E-01  4.130746E-01  2.311572E-01  1.087363E-02  6.970344E-03  0.000000E+00  4.894904E-01  1.115020E-02  1.139661E-02  1.156836E-02  7.432606E-03  0.000000E+00
5.563126E-02  4.087009E-01  2.230755E-01  4.194624E-01  2.340773E-01  1.048201E-02  6.722618E-03  0.000000E+00  4.791472E-01  1.076151E-02  1.100185E-02  1.116799E-02  7.179066E-03  0.000000E+00
5.761523E-02  4.152991E-01  2.262796E-01  4.256914E-01  2.369063E-01  1.011046E-02  6.487457E-03  0.000000E+00  4.691840E-01  1.039225E-02  1.062671E-02  1.078749E-02  6.937944E-03  0.000000E+00
5.959920E-02  4.217252E-01  2.293767E-01  4.317662E-01  2.396465E-01  9.757499E-03  6.263926E-03  0.000000E+00  4.595756E-01  1.004100E-02  1.026976E-02  1.042538E-02  6.708336E-03  0.000000E+00
6.158317E-02  4.279847E-01  2.323701E-01  4.376912E-01  2.422999E-01  9.421779E-03  6.051189E-03  0.000000E+00  4.502990E-01  9.706489E-03  9.929719E-03  1.008039E-02  6.489429E-03  0.000000E+00
6.356713E-02  4.340831E-01  2.352632E-01  4.434707E-01  2.448686E-01  9.102096E-03  5.848490E-03  0.000000E+00  4.413336E-01  9.387545E-03  9.605410E-03  9.751324E-03  6.280490E-03  0.000000E+00
6.555110E-02  4.400252E-01  2.380587E-01  4.491083E-01  2.473545E-01  8.797357E-03  5.655147E-03  0.000000E+00  4.326607E-01  9.083126E-03  9.295784E-03  9.437127E-03  6.080855E-03  0.000000E+00
6.753507E-02  4.458154E-01  2.407595E-01  4.546077E-01  2.497594E-01  8.506571E-03  5.470540E-03  0.000000E+00  4.242632E-01  8.792280E-03  8.999884E-03  9.136831E-03  5.889922E-03  0.000000E+00
6.951904E-02  4.514580E-01  2.433682E-01  4.599721E-01  2.520851E-01  8.228836E-03  5.294107E-03  0.000000E+00  4.161256E-01  8.514142E-03  8.716839E-03  8.849556E-03  5.707144E-03  0.000000E+00
7.150301E-02  4.569568E-01  2.458872E-01  4.652047E-01  2.543330E-01  7.963328E-03  5.125334E-03  0.000000E+00  4.082335E-01  8.247921E-03  8.445853E-03  8.574500E-03  5.532019E-03  0.000000E+00
7.348697E-02  4.623155E-01  2.483186E-01  4.703084E-01  2.565048E-01  7.709295E-03  4.963752E-03  0.000000E+00  4.005739E-01  7.992896E-03  8.186199E-03  8.310925E-03  5.364089E-03  0.000000E+00
7.547094E-02  4.675375E-01  2.506647E-01  4.752859E-01  2.586020E-01  7.466046E-03  4.808931E-03  0.000000E+00  3.931347E-01  7.748402E-03  7.937208E-03  8.058158E-03  5.202936E-03  0.000000E+00
7.745491E-02  4.726260E-01  2.529275E-01  4.801399E-01  2.606258E-01  7.232948E-03  4.660475E-03  0.000000E+00  3.859048E-01  7.513830E-03  7.698266E-03  7.815576E-03  5.048171E-03  0.000000E+00
7.943888E-02  4.775840E-01  2.551089E-01  4.848727E-01  2.625777E-01  7.009414E-03  4.518021E-03  0.000000E+00  3.788740E-01  7.288618E-03  7.468806E-03  7.582607E-03  4.899439E-03  0.000000E+00
8.142285E-02  4.824144E-01  2.572105E-01  4.894867E-01  2.644589E-01  6.794907E-03  4.381232E-03  0.000000E+00  3.720326E-01  7.072248E-03  7.248306E-03  7.358723E-03  4.756412E-03  0.000000E+00
8.340681E-02  4.871198E-01  2.592343E-01  4.939840E-01  2.662706E-01  6.588928E-03  4.249798E-03  0.000000E+00  3.653719E-01  6.864240E-03  7.036281E-03  7.143433E-03  4.618783E-03  0.000000E+00
8.539078E-02  4.917028E-01  2.611818E-01  4.983669E-01  2.680140E-01  6.391016E-03  4.123433E-03  0.000000E+00  3.588837E-01  6.664150E-03  6.832283E-03  6.936284E-03  4.486273E-03  0.000000E+00
8.737475E-02  4.961657E-01  2.630545E-01  5.026372E-01  2.696903E-01  6.200741E-03  4.001869E-03  0.000000E+00  3.525602E-01  6.471564E-03  6.635896E-03  6.736854E-03  4.358618E-03  0.000000E+00
8.935872E-02  5.005108E-01  2.648539E-01  5.067969E-01  2.713006E-01  6.017706E-03  3.884858E-03  0.000000E+00  3.463945E-01  6.286098E-03  6.446732E-03  6.544751E-03  4.235574E-03  0.000000E+00
9.134269E-02  5.047403E-01  2.665814E-01  5.108477E-01  2.728459E-01  5.841540E-03  3.772171E-03  0.000000E+00  3.403798E-01  6.107397E-03  6.264430E-03  6.359610E-03  4.116915E-03  0.000000E+00
9.332665E-02  5.088564E-01  2.682385E-01  5.147915E-01  2.743272E-01  5.671898E-03  3.663591E-03  0.000000E+00  3.345098E-01  5.935125E-03  6.088653E-03  6.181090E-03  4.002429E-03  0.000000E+00
9.531062E-02  5.128608E-01  2.698264E-01  5.186298E-01  2.757455E-01  5.508458E-03  3.558919E-03  0.000000E+00  3.287788E-01  5.768972E-03  5.919087E-03  6.008872E-03  3.891917E-03  0.000000E+00
9.729459E-02  5.167556E-01  2.713464E-01  5.223643E-01  2.771018E-01  5.350918E-03  3.457967E-03  0.000000E+00  3.231812E-01  5.608646E-03  5.755438E-03  5.842659E-03  3.785193E-03  0.000000E+00
9.927856E-02  5.205425E-01  2.727997E-01  5.259964E-01  2.783971E-01  5.198996E-03  3.360558E-03  0.000000E+00  3.177119E-01  5.453875E-03  5.597429E-03  5.682170E-03  3.682084E-03  0.000000E+00
1.012625E-01  5.242233E-01  2.741874E-01  5.295278E-01  2.796322E-01  5.052428E-03  3.266529E-03  0.000000E+00  3.123660E-01  5.304403E-03  5.444803E-03  5.527144E-03  3.582428E-03  0.000000E+00
1.032465E-01  5.277997E-01  2.755107E-01  5.329597E-01  2.808080E-01  4.910966E-03  3.175725E-03  0.000000E+00  3.071389E-01  5.159989E-03  5.297315E-03  5.377335E-03  3.486070E-03  0.000000E+00
1.052305E-01  5.312732E-01  2.767707E-01  5.362936E-01  2.819254E-01  4.774378E-03  3.088001E-03  0.000000E+00  3.020264E-01  5.020409E-03  5.154739E-03  5.232511E-03  3.392867E-03  0.000000E+00
1.072144E-01  5.346453E-01  2.779684E-01  5.395308E-01  2.829853E-01  4.642443E-03  3.003221E-03  0.000000E+00  2.970244E-01  4.885448E-03  5.016858E-03  5.092454E-03  3.302682E-03  0.000000E+00
1.091984E-01  5.379177E-01  2.791050E-01  5.426726E-01  2.839884E-01  4.514956E-03  2.921255E-03  0.000000E+00  2.921289E-01  4.754908E-03  4.883471E-03  4.956960E-03  3.215388E-03  0.000000E+00
1.111824E-01  5.410916E-01  2.801813E-01  5.457202E-01  2.849357E-01  4.391722E-03  2.841983E-03  0.000000E+00  2.873365E-01  4.628599E-03  4.754386E-03  4.825834E-03  3.130865E-03  0.000000E+00
1.131663E-01  5.441685E-01  2.811983E-01  5.486748E-01  2.858278E-01  4.272559E-03  2.765290E-03  0.000000E+00  2.826435E-01  4.506344E-03  4.629423E-03  4.698893E-03  3.048997E-03  0.000000E+00
1.151503E-01  5.471497E-01  2.821571E-01  5.515377E-01  2.866655E-01  4.157293E-03  2.691069E-03  0.000000E+00  2.780468E-01  4.387973E-03  4.508411E-03  4.575966E-03  2.969678E-03  0.000000E+00
1.171343E-01  5.500366E-01  2.830585E-01  5.543100E-01  2.874497E-01  4.045761E-03  2.619217E-03  0.000000E+00  2.735431E-01  4.273328E-03  4.391190E-03  4.456888E-03  2.892805E-03  0.000000E+00
1.191182E-01  5.528304E-01  2.839035E-01  5.569927E-01  2.881811E-01  3.937809E-03  2.549638E-03  0.000000E+00  2.691297E-01  4.162259E-03  4.277607E-03  4.341504E-03  2.818281E-03  0.000000E+00
1.211022E-01  5.555323E-01  2.846928E-01  5.595870E-01  2.888604E-01  3.833289E-03  2.482240E-03  0.000000E+00  2.648035E-01  4.054622E-03  4.167517E-03  4.229668E-03  2.746015E-03  0.000000E+00
1.230862E-01  5.581436E-01  2.854275E-01  5.620939E-01  2.894883E-01  3.732064E-03  2.416937E-03  0.000000E+00  2.605621E-01  3.950282E-03  4.060782E-03  4.121241E-03  2.675919E-03  0.000000E+00
1.250701E-01  5.606653E-01  2.861083E-01  5.645144E-01  2.900656E-01  3.634002E-03  2.353646E-03  0.000000E+00  2.564027E-01  3.849110E-03  3.957274E-03  4.016091E-03  2.607912E-03  0.000000E+00
1.270541E-01  5.630986E-01  2.867360E-01  5.668496E-01  2.905929E-01  3.538978E-03  2.292290E-03  0.000000E+00  2.523231E-01  3.750986E-03  3.856867E-03  3.914092E-03  2.541914E-03  0.000000E+00
1.290381E-01  5.654447E-01  2.873116E-01  5.691005E-01  2.910710E-01  3.446874E-03  2.232793E-03  0.000000E+00  2.483208E-01  3.655792E-03  3.759445E-03  3.815125E-03  2.477852E-03  0.000000E+00
1.310220E-01  5.677046E-01  2.878357E-01  5.712680E-01  2.915006E-01  3.357577E-03  2.175087E-03  0.000000E+00  2.443936E-01  3.563418E-03  3.664897E-03  3.719077E-03  2.415653E-03  0.000000E+00
1.330060E-01  5.698793E-01  2.883091E-01  5.733531E-01  2.918822E-01  3.270980E-03  2.119104E-03  0.000000E+00  2.405395E-01  3.473761E-03  3.573115E-03  3.625839E-03  2.355250E-03  0.000000E+00
1.349900E-01  5.719699E-01  2.887327E-01  5.753567E-01  2.922167E-01  3.186982E-03  2.064779E-03  0.000000E+00  2.367563E-01  3.386720E-03  3.483998E-03  3.535309E-03  2.296580E-03  0.000000E+00
1.369739E-01  5.739775E-01  2.891072E-01  5.772797E-01  2.925047E-01  3.105486E-03  2.012053E-03  0.000000E+00  2.330423E-01  3.302199E-03  3.397450E-03  3.447390E-03  2.239579E-03  0.000000E+00
1.389579E-01  5.759029E-01  2.894333E-01  5.791230E-01  2.927467E-01  3.026399E-03  1.960866E-03  0.000000E+00  2.293954E-01  3.220109E-03  3.313379E-03  3.361987E-03  2.184190E-03  0.000000E+00
1.409419E-01  5.777472E-01  2.897118E-01  5.808875E-01  2.929435E-01  2.949634E-03  1.911165E-03  0.000000E+00  2.258139E-01  3.140362E-03  3.231697E-03  3.279012E-03  2.130356E-03  0.000000E+00
1.429259E-01  5.795113E-01  2.899434E-01  5.825741E-01  2.930957E-01  2.875106E-03  1.862895E-03  0.000000E+00  2.222961E-01  3.062876E-03  3.152320E-03  3.198378E-03  2.078024E-03  0.000000E+00
1.449098E-01  5.811961E-01  2.901288E-01  5.841837E-01  2.932040E-01  2.802735E-03  1.816008E-03  0.000000E+00  2.188404E-01  2.987573E-03  3.075168E-03  3.120006E-03  2.027142E-03  0.000000E+00
1.468938E-01  5.828026E-01  2.902687E-01  5.857170E-01  2.932689E-01  2.732445E-03  1.770453E-03  0.000000E+00  2.154452E-01  2.914375E-03  3.000164E-03  3.043817E-03  1.977662E-03  0.000000E+00
1.488778E-01  5.843317E-01  2.903639E-01  5.871749E-01  2.932911E-01  2.664163E-03  1.726187E-03  0.000000E+00  2.121090E-01  2.843213E-03  2.927236E-03  2.969736E-03  1.929537E-03  0.000000E+00
1.508617E-01  5.857843E-01  2.904149E-01  5.885583E-01  2.932712E-01  2.597819E-03  1.683164E-03  0.000000E+00  2.088303E-01  2.774016E-03  2.856312E-03  2.897693E-03  1.882722E-03  0.000000E+00
1.528457E-01  5.871612E-01  2.904225E-01  5.898679E-01  2.932098E-01  2.533346E-03  1.641342E-03  0.000000E+00  2.056077E-01  2.706718E-03  2.787327E-03  2.827619E-03  1.837173E-03  0.000000E+00
1.548297E-01  5.884633E-01  2.903873E-01  5.911046E-01  2.931076E-01  2.470680E-03  1.600681E-03  0.000000E+00  2.024399E-01  2.641256E-03  2.720215E-03  2.759450E-03  1.792850E-03  0.000000E+00
1.568136E-01  5.896915E-01  2.903101E-01  5.922690E-01  2.929650E-01  2.409760E-03  1.561143E-03  0.000000E+00  1.993255E-01  2.577570E-03  2.654915E-03  2.693122E-03  1.749713E-03  0.000000E+00
1.587976E-01  5.908465E-01  2.901915E-01  5.933621E-01  2.927828E-01  2.350527E-03  1.522690E-03  0.000000E+00  1.962634E-01  2.515602E-03  2.591368E-03  2.628576E-03  1.707725E-03  0.000000E+00
1.607816E-01  5.919293E-01  2.900320E-01  5.943846E-01  2.925615E-01  2.292926E-03  1.485287E-03  0.000000E+00  1.932524E-01  2.455295E-03  2.529518E-03  2.565753E-03  1.666847E-03  0.000000E+00
1.627655E-01  5.929407E-01  2.898324E-01  5.953373E-01  2.923018E-01  2.236902E-03  1.448899E-03  0.000000E+00  1.902911E-01  2.396596E-03  2.469309E-03  2.504600E-03  1.627047E-03  0.000000E+00
1.647495E-01  5.938814E-01  2.895934E-01  5.962208E-01  2.920041E-01  2.182403E-03  1.413495E-03  0.000000E+00  1.873786E-01  2.339455E-03  2.410691E-03  2.445063E-03  1.588289E-03  0.000000E+00
1.667335E-01  5.947522E-01  2.893154E-01  5.970360E-01  2.916690E-01  2.129381E-03  1.379043E-03  0.000000E+00  1.845138E-01  2.283821E-03  2.353612E-03  2.387090E-03  1.550543E-03  0.000000E+00
1.687174E-01  5.955540E-01  2.889992E-01  5.977836E-01  2.912973E-01  2.077787E-03  1.345511E-03  0.000000E+00  1.816956E-01  2.229648E-03  2.298025E-03  2.330634E-03  1.513776E-03  0.000000E+00
1.707014E-01  5.962875E-01  2.886454E-01  5.984644E-01  2.908893E-01  2.027576E-03  1.312873E-03  0.000000E+00  1.789229E-01  2.176889E-03  2.243883E-03  2.275646E-03  1.477959E-03  0.000000E+00
1.726854E-01  5.969535E-01  2.882546E-01  5.990790E-01  2.904458E-01  1.978704E-03  1.281099E-03  0.000000E+00  1.761949E-01  2.125502E-03  2.191142E-03  2.222083E-03  1.443063E-03  0.000000E+00
1.746693E-01  5.975528E-01  2.878274E-01  5.996283E-01  2.899671E-01  1.931129E-03  1.250163E-03  0.000000E+00  1.735105E-01  2.075444E-03  2.139759E-03  2.169900E-03  1.409061E-03  0.000000E+00
1.766533E-01  5.980862E-01  2.873644E-01  6.001128E-01  2.894541E-01  1.884810E-03  1.220039E-03  0.000000E+00  1.708689E-01  2.026674E-03  2.089694E-03  2.119055E-03  1.375925E-03  0.000000E+00
1.786373E-01  5.985543E-01  2.868661E-01  6.005334E-01  2.889071E-01  1.839708E-03  1.190703E-03  0.000000E+00  1.682692E-01  1.979154E-03  2.040905E-03  2.069508E-03  1.343631E-03  0.000000E+00
1.806212E-01  5.989579E-01  2.863333E-01  6.008907E-01  2.883267E-01  1.795786E-03  1.162129E-03  0.000000E+00  1.657105E-01  1.932846E-03  1.993355E-03  2.021221E-03  1.312153E-03  0.000000E+00
1.826052E-01  5.992978E-01  2.857665E-01  6.011855E-01  2.877135E-01  1.753008E-03  1.134297E-03  0.000000E+00  1.631919E-01  1.887714E-03  1.947008E-03  1.974156E-03  1.281467E-03  0.000000E+00
1.845892E-01  5.995747E-01  2.851662E-01  6.014184E-01  2.870680E-01  1.711339E-03  1.107183E-03  0.000000E+00  1.607127E-01  1.843724E-03  1.901827E-03  1.928277E-03  1.251551E-03  0.000000E+00
1.865731E-01  5.997893E-01  2.845331E-01  6.015901E-01  2.863908E-01  1.670746E-03  1.080765E-03  0.000000E+00  1.582721E-01  1.800841E-03  1.857779E-03  1.883549E-03  1.222383E-03  0.000000E+00
1.885571E-01  5.999424E-01  2.838677E-01  6.017014E-01  2.856825E-01  1.631195E-03  1.055024E-03  0.000000E+00  1.558694E-01  1.759033E-03  1.814831E-03  1.839939E-03  1.193940E-03  0.000000E+00
1.905411E-01  6.000346E-01  2.831706E-01  6.017529E-01  2.849435E-01  1.592657E-03  1.029940E-03  0.000000E+00  1.535037E-01  1.718270E-03  1.772951E-03  1.797414E-03  1.166203E-03  0.000000E+00
1.925251E-01  6.000667E-01  2.824423E-01  6.017452E-01  2.841744E-01  1.555101E-03  1.005493E-03  0.000000E+00  1.511744E-01  1.678520E-03  1.732108E-03  1.755944E-03  1.139151E-03  0.000000E+00
1.945090E-01  6.000394E-01  2.816835E-01  6.016792E-01  2.833758E-01  1.518499E-03  9.816651E-04  0.000000E+00  1.488807E-01  1.639755E-03  1.692273E-03  1.715497E-03  1.112765E-03  0.000000E+00
1.964930E-01  5.999534E-01  2.808947E-01  6.015554E-01  2.825481E-01  1.482822E-03  9.584382E-04  0.000000E+00  1.466221E-01  1.601948E-03  1.653416E-03  1.676046E-03  1.087026E-03  0.000000E+00
1.984770E-01  5.998094E-01  2.800764E-01  6.013744E-01  2.816919E-01  1.448044E-03  9.357952E-04  0.000000E+00  1.443979E-01  1.565070E-03  1.615512E-03  1.637562E-03  1.061917E-03  0.000000E+00
2.004609E-01  5.996080E-01  2.792292E-01  6.011371E-01  2.808077E-01  1.414138E-03  9.137194E-04  0.000000E+00  1.422073E-01  1.529096E-03  1.578532E-03  1.600019E-03  1.037420E-03  0.000000E+00
2.024449E-01  5.993500E-01  2.783536E-01  6.008440E-01  2.798960E-01  1.381081E-03  8.921949E-04  0.000000E+00  1.400498E-01  1.494000E-03  1.542451E-03  1.563389E-03  1.013519E-03  0.000000E+00
2.044289E-01  5.990361E-01  2.774502E-01  6.004958E-01  2.789575E-01  1.348846E-03  8.712061E-04  0.000000E+00  1.379249E-01  1.459758E-03  1.507245E-03  1.527647E-03  9.901959E-04  0.000000E+00
2.064128E-01  5.986669E-01  2.765196E-01  6.000932E-01  2.779925E-01  1.317412E-03  8.507381E-04  0.000000E+00  1.358318E-01  1.426347E-03  1.472889E-03  1.492770E-03  9.674365E-04  0.000000E+00
2.083968E-01  5.982431E-01  2.755622E-01  5.996368E-01  2.770015E-01  1.286756E-03  8.307762E-04  0.000000E+00  1.337701E-01  1.393743E-03  1.439359E-03  1.458733E-03  9.452250E-04  0.000000E+00
2.103808E-01  5.977653E-01  2.745786E-01  5.991273E-01  2.759852E-01  1.256855E-03  8.113065E-04  0.000000E+00  1.317391E-01  1.361925E-03  1.406634E-03  1.425513E-03  9.235468E-04  0.000000E+00
2.123647E-01  5.972344E-01  2.735693E-01  5.985652E-01  2.749440E-01  1.227689E-03  7.923155E-04  0.000000E+00  1.297384E-01  1.330871E-03  1.374692E-03  1.393089E-03  9.023876E-04  0.000000E+00
2.143487E-01  5.966508E-01  2.725349E-01  5.979514E-01  2.738784E-01  1.199237E-03  7.737899E-04  0.000000E+00  1.277674E-01  1.300560E-03  1.343511E-03  1.361439E-03  8.817336E-04  0.000000E+00
2.163327E-01  5.960153E-01  2.714759E-01  5.972863E-01  2.727889E-01  1.171480E-03  7.557172E-04  0.000000E+00  1.258255E-01  1.270973E-03  1.313071E-03  1.330542E-03  8.615714E-04  0.000000E+00
2.183166E-01  5.953286E-01  2.703927E-01  5.965706E-01  2.716761E-01  1.144399E-03  7.380851E-04  0.000000E+00  1.239124E-01  1.242090E-03  1.283353E-03  1.300379E-03  8.418880E-04  0.000000E+00
2.203006E-01  5.945912E-01  2.692860E-01  5.958051E-01  2.705403E-01  1.117975E-03  7.208815E-04  0.000000E+00  1.220274E-01  1.213893E-03  1.254337E-03  1.270929E-03  8.226709E-04  0.000000E+00
2.222846E-01  5.938039E-01  2.681561E-01  5.949902E-01  2.693821E-01  1.092190E-03  7.040951E-04  0.000000E+00  1.201702E-01  1.186362E-03  1.226005E-03  1.242174E-03  8.039079E-04  0.000000E+00
2.242685E-01  5.929672E-01  2.670037E-01  5.941267E-01  2.682021E-01  1.067027E-03  6.877146E-04  0.000000E+00  1.183402E-01  1.159482E-03  1.198338E-03  1.214095E-03  7.855872E-04  0.000000E+00
2.262525E-01  5.920819E-01  2.658293E-01  5.932152E-01  2.670006E-01  1.042470E-03  6.717293E-04  0.000000E+00  1.165370E-01  1.133234E-03  1.171320E-03  1.186676E-03  7.676973E-04  0.000000E+00
2.282365E-01  5.911486E-01  2.646333E-01  5.922562E-01  2.657782E-01  1.018501E-03  6.561287E-04  0.000000E+00  1.147602E-01  1.107602E-03  1.144934E-03  1.159898E-03  7.502271E-04  0.000000E+00
2.302204E-01  5.901679E-01  2.634162E-01  5.912505E-01  2.645353E-01  9.951064E-04  6.409025E-04  0.000000E+00  1.130093E-01  1.082570E-03  1.119163E-03  1.133746E-03  7.331659E-04  0.000000E+00
2.322044E-01  5.891405E-01  2.621785E-01  5.901986E-01  2.632725E-01  9.722696E-04  6.260411E-04  0.000000E+00  1.112839E-01  1.058123E-03  1.093991E-03  1.108202E-03  7.165033E-04  0.000000E+00
2.341884E-01  5.880670E-01  2.609208E-01  5.891012E-01  2.619902E-01  9.499763E-04  6.115347E-04  0.000000E+00  1.095835E-01  1.034246E-03  1.069403E-03  1.083252E-03  7.002290E-04  0.000000E+00
2.361723E-01  5.869479E-01  2.596434E-01  5.879589E-01  2.606888E-01  9.282123E-04  5.973743E-04  0.000000E+00  1.079079E-01  1.010923E-03  1.045384E-03  1.058881E-03  6.843333E-04  0.000000E+00
2.381563E-01  5.857841E-01  2.583470E-01  5.867722E-01  2.593689E-01  9.069636E-04  5.835507E-04  0.000000E+00  1.062565E-01  9.881416E-04  1.021920E-03  1.035073E-03  6.688065E-04  0.000000E+00
2.401403E-01  5.845760E-01  2.570319E-01  5.855419E-01  2.580309E-01  8.862169E-04  5.700554E-04  0.000000E+00  1.046291E-01  9.658870E-04  9.989968E-04  1.011814E-03  6.536394E-04  0.000000E+00
2.421242E-01  5.833243E-01  2.556987E-01  5.842684E-01  2.566753E-01  8.659592E-04  5.568798E-04  0.000000E+00  1.030251E-01  9.441460E-04  9.766003E-04  9.890907E-04  6.388231E-04  0.000000E+00
2.441082E-01  5.820296E-01  2.543478E-01  5.829525E-01  2.553025E-01  8.461777E-04  5.440157E-04  0.000000E+00  1.014443E-01  9.229059E-04  9.547176E-04  9.668894E-04  6.243487E-04  0.000000E+00
